"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"4279","us_run_01","us_run_01_357","seeing_things",NA,NA,"us",32,"female","yes_only","white","college_some","christianity_catholic","none","republican","yes",7,"homemaker","no","yes","no","disagree_moderate","disagree_strong","disagree_moderate","neither",NA,-1,0,0,-2,-2,2,-2,2,1,1,1,-2,2,"United States",NA
"4280","us_run_01","us_run_01_357","seeing_things",NA,NA,"us",32,"female","yes_only","white","college_some","christianity_catholic","none","republican","yes",7,"homemaker","no","yes","no","disagree_moderate","disagree_strong","disagree_moderate","neither",NA,-2,2,-1,-1,-2,1,1,0,2,2,1,1,2,"United States",NA
"4281","us_run_01","us_run_01_357","seeing_things",NA,NA,"us",32,"female","yes_only","white","college_some","christianity_catholic","none","republican","yes",7,"homemaker","no","yes","no","disagree_moderate","disagree_strong","disagree_moderate","neither",NA,-2,-2,-2,1,-1,2,-2,2,-1,1,2,2,0,"United States",NA
"4282","us_run_01","us_run_01_357","seeing_things",NA,NA,"us",32,"female","yes_only","white","college_some","christianity_catholic","none","republican","yes",7,"homemaker","no","yes","no","disagree_moderate","disagree_strong","disagree_moderate","neither",NA,-2,1,-1,-1,-2,0,2,2,1,0,1,-1,2,"United States",NA
"4283","us_run_01","us_run_01_357","seeing_things",NA,NA,"us",32,"female","yes_only","white","college_some","christianity_catholic","none","republican","yes",7,"homemaker","no","yes","no","disagree_moderate","disagree_strong","disagree_moderate","neither",NA,-2,-2,-2,-1,-2,1,-1,0,1,-2,0,-1,2,"United States",NA
"4284","us_run_01","us_run_01_357","seeing_things",NA,NA,"us",32,"female","yes_only","white","college_some","christianity_catholic","none","republican","yes",7,"homemaker","no","yes","no","disagree_moderate","disagree_strong","disagree_moderate","neither",NA,-1,-1,-2,-1,-1,0,1,0,-2,0,1,2,0,"United States",NA
"4285","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-2,2,-1,-2,-2,0,-2,2,-2,2,2,2,2,"United States",NA
"4286","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-2,-2,0,-1,0,2,-2,0,1,1,2,-2,2,"United States",NA
"4287","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-2,-2,-1,-1,-2,1,0,-1,1,2,1,2,-1,"United States",NA
"4288","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",0,-1,1,-2,0,1,-2,0,-2,1,2,2,-1,"United States",NA
"4289","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-1,1,-2,-2,-2,-1,-2,1,2,2,2,2,1,"United States",NA
"4290","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-2,1,-1,0,-2,2,0,2,0,2,2,-2,2,"United States",NA
"4291","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",1,2,-2,-2,-1,0,-1,1,-1,2,0,-1,2,"United States",NA
"4292","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-1,-1,-2,-2,-2,2,-2,2,1,1,1,-2,0,"United States",NA
"4293","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-1,1,-2,-1,-1,1,0,2,2,-1,2,-2,2,"United States",NA
"4294","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",1,0,0,-2,-2,-1,-2,1,-2,2,1,-2,2,"United States",NA
"4295","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",0,-2,-2,-2,-2,2,0,2,1,2,1,1,0,"United States",NA
"4296","us_run_01","us_run_01_358","feeling_happy",NA,NA,"us",31,"female","yes_only","white","college_some","none","none","democrat","no_commited",5,"Homemaker","no","yes","no","disagree_strong","disagree_moderate","disagree_moderate","disagree_little","Everything worked as it should.  This was an easy to follow survey.  Thanks!",-1,0,1,-2,-1,2,2,-1,0,2,2,-1,2,"United States",NA
"4297","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",0,-2,-2,2,0,2,-2,-2,-2,-2,1,2,2,"USA",NA
"4298","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,-1,-1,2,-2,-2,-2,2,-1,1,1,2,-2,"USA",NA
"4299","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,-2,-1,2,-2,0,1,-2,-2,-2,2,2,2,"USA",NA
"4300","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",0,1,0,2,-2,2,-2,2,-2,2,-2,2,2,"USA",NA
"4301","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,-2,-2,2,-2,2,-1,2,2,-2,-2,2,0,"USA",NA
"4302","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,-2,2,2,-2,2,-2,2,-2,-2,2,2,2,"USA",NA
"4303","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,2,-2,2,-2,2,2,2,2,-2,2,2,2,"USA",NA
"4304","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,2,-2,2,-2,2,2,2,0,-2,2,-2,-2,"USA",NA
"4305","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,2,-2,2,-2,-2,1,0,-2,2,-2,2,2,"USA",NA
"4306","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,0,-2,2,-2,0,-2,0,1,-1,-2,2,2,"USA",NA
"4307","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,-2,-2,2,-2,2,-2,2,2,-1,-2,2,0,"USA",NA
"4308","us_run_01","us_run_01_359","exercising_self-restraint",NA,NA,"us",51,"male","yes_only","white","hs_diploma","christianity_other","christianity_other","democrat","yes",2,"self employed",NA,"yes","no","disagree_strong","agree_strong","agree_strong","agree_strong","Thank You :)",-2,2,-2,2,-2,2,-2,2,2,-2,2,2,2,"USA",NA
"4309","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,2,-2,-2,-1,-1,1,1,2,1,-1,1,1,-2,"USA",NA
"4310","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,2,-1,0,-2,-1,1,-2,0,-1,2,2,-2,-2,"USA",NA
"4311","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,2,0,0,0,0,2,1,2,-2,0,2,-1,-1,"USA",NA
"4312","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,2,1,-1,-2,-2,2,1,2,0,2,1,-2,-2,"USA",NA
"4313","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,0,0,0,-1,-2,0,-1,0,0,0,0,-2,0,"USA",NA
"4314","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,0,-1,1,-2,-2,0,0,0,0,1,0,-2,-1,"USA",NA
"4315","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,0,1,2,0,-1,0,-2,2,0,2,2,0,-1,"USA",NA
"4316","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,2,1,-1,-1,-2,2,1,2,0,1,1,0,-1,"USA",NA
"4317","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,2,1,0,-2,0,0,-1,0,1,2,0,2,0,"USA",NA
"4318","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,1,-2,-1,0,-2,2,0,2,-1,0,2,-1,-1,"USA",NA
"4319","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,1,1,0,-2,0,1,-1,1,-2,1,2,-2,0,"USA",NA
"4320","us_run_01","us_run_01_360","having_a_personality",NA,NA,"us",25,"male","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no",2,"Sales","no","yes","no","disagree_little","neither","neither","agree_moderate",NA,0,-1,-1,-2,-2,2,-2,2,-2,2,1,0,-2,"USA",NA
"4321","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,2,2,2,-2,-2,2,2,-2,2,2,2,-2,-2,"united states",NA
"4322","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,-2,-2,-2,-2,2,2,2,2,2,-2,2,"united states",NA
"4323","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,2,-2,-2,-2,-2,2,2,2,-2,2,2,-2,-2,"united states",NA
"4324","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-2,-2,-2,-2,-2,-2,2,2,2,2,-2,2,"united states",NA
"4325","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,2,-2,-2,-2,-2,2,-2,2,-2,2,2,-2,-2,"united states",NA
"4326","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-2,2,-2,-2,2,-2,-2,-2,2,2,-2,2,"united states",NA
"4327","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,2,2,-2,-2,-2,2,2,-2,2,-2,2,-2,2,"united states",NA
"4328","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,-2,2,-2,-2,2,2,2,-2,-2,2,-2,2,"united states",NA
"4329","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,2,-2,-2,2,-2,2,-2,2,2,-2,2,"united states",NA
"4330","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,-2,2,2,-2,2,2,-2,2,2,2,-2,2,2,"united states",NA
"4331","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,2,2,-2,-2,-2,2,-2,2,2,2,2,-2,-2,"united states",NA
"4332","us_run_01","us_run_01_361","feeling_happy",NA,NA,"us",28,"male","yes_only","white","hs_diploma","none","none","democrat","no",2,"line manager","no","yes","no","disagree_strong","disagree_strong","disagree_strong","disagree_moderate",NA,2,-2,-2,-2,0,2,-2,-2,2,2,-2,0,2,"united states",NA
"4333","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,1,1,-1,-1,-2,1,-2,-1,-1,1,1,0,1,"United States",NA
"4334","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,0,2,-1,-1,0,-1,-2,-1,-1,1,1,0,2,"United States",NA
"4335","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,1,-1,2,-1,-1,1,1,2,1,2,1,-2,-1,"United States",NA
"4336","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-2,2,-1,-1,-2,1,-2,2,1,-1,1,-1,1,"United States",NA
"4337","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-2,2,1,-1,-2,1,-1,-1,2,1,2,-1,1,"United States",NA
"4338","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-1,-1,1,-1,-2,1,-2,2,-1,1,2,-2,0,"United States",NA
"4339","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-1,-1,-1,0,-2,1,1,0,1,1,2,-2,2,"United States",NA
"4340","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-2,1,1,-1,-1,2,1,1,-1,-1,1,-2,1,"United States",NA
"4341","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-1,2,-2,-1,-2,1,-1,1,-1,2,2,-2,2,"United States",NA
"4342","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-1,1,1,-1,0,2,1,2,1,-1,-1,-1,1,"United States",NA
"4343","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-2,1,-1,0,-1,2,-2,2,1,-1,2,0,2,"United States",NA
"4344","us_run_01","us_run_01_362","experiencing_pain",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_protestant","christianity_protestant","republican","yes",2,"Contractor","no","yes","no","agree_moderate","agree_strong","agree_strong","agree_little",NA,-2,-1,-2,-1,-2,2,-2,1,-1,1,1,-2,1,"United States",NA
"4345","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,-1,-2,2,-1,2,2,2,2,2,2,-2,0,"United States",NA
"4346","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,2,1,2,-2,2,1,2,2,1,1,-2,2,"United States",NA
"4347","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,0,2,-2,-2,-2,0,2,2,2,0,1,-2,2,"United States",NA
"4348","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,2,-2,-1,-2,0,-2,2,0,2,2,-2,0,"United States",NA
"4349","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-1,0,0,-2,-2,0,2,2,2,0,2,-1,-2,"United States",NA
"4350","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,1,2,-2,-1,-2,2,-1,0,1,-2,2,0,2,"United States",NA
"4351","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,-2,-2,2,-1,2,-2,-2,-2,2,2,1,1,"United States",NA
"4352","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,-2,-2,2,-2,-2,1,0,-2,2,2,-2,-2,"United States",NA
"4353","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,-1,-2,0,-2,1,-2,-2,2,2,2,-1,2,"United States",NA
"4354","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,1,-2,2,0,2,-1,0,-2,2,2,0,2,"United States",NA
"4355","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,0,0,-1,-2,2,-2,2,0,2,2,-2,2,"United States",NA
"4356","us_run_01","us_run_01_363","feeling_happy",NA,NA,"us",35,"female","yes_only","white","college_some","christianity_protestant","christianity_protestant","democrat","yes",4,"homemaker","no","yes","no","disagree_strong","agree_strong","agree_little","disagree_moderate",NA,-2,-2,-2,-2,-2,2,-2,2,-2,2,2,-2,0,"United States",NA
"4357","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,1,"usa",NA
"4358","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-1,-1,-1,1,-1,1,-1,1,1,1,2,-1,-1,"usa",NA
"4359","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-1,1,1,1,-2,1,-1,2,1,1,-1,-1,2,"usa",NA
"4360","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-1,-1,-1,1,-1,0,-2,1,1,1,1,-1,2,"usa",NA
"4361","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-1,-1,-2,1,-1,0,1,1,2,1,2,1,2,"usa",NA
"4362","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-2,1,1,1,-1,1,-2,1,-1,-2,2,-1,1,"usa",NA
"4363","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-2,-1,-1,1,-2,1,1,0,-1,1,1,-1,0,"usa",NA
"4364","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,"usa",NA
"4365","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,1,1,-1,-1,-1,1,-1,1,-1,-2,1,1,1,"usa",NA
"4366","us_run_01","us_run_01_364","communicating_with_others",NA,NA,"us",31,"male","yes_only","white","college_bachDegree","christianity_catholic","christianity_catholic","independent","yes",5,"marketing","yes","yes","no","disagree_moderate","agree_strong","agree_little","neither",NA,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,2,"usa",NA
